State,female,Race,Citizen,Income,Profession
Oklahoma,0,Native,FALSE,39435,SelfEmployed
Oklahoma,0,Native,TRUE,25000,SelfEmployed
Oklahoma,0,Native,FALSE,31649,SelfEmployed
Oklahoma,0,Hispanic,TRUE,47279,SelfEmployed
Oklahoma,0,Native,TRUE,30711,PrivateWork
Oklahoma,0,Native,TRUE,34032,PrivateWork
Oklahoma,0,Native,TRUE,38984,SelfEmployed
Oklahoma,0,Native,TRUE,29929,PrivateWork
Oklahoma,0,Native,FALSE,11250,Unemployment
Oklahoma,0,White,FALSE,62802,PublicWork
Oklahoma,0,Asian,FALSE,50802,PublicWork
Oklahoma,0,Native,FALSE,51056,PublicWork
Oklahoma,0,Native,FALSE,52939,PublicWork
Oklahoma,0,Native,TRUE,54051,SelfEmployed
Oklahoma,0,Native,FALSE,22012,PublicWork
Oklahoma,0,White,TRUE,37994,PublicWork
Oklahoma,0,Native,FALSE,40192,PublicWork
Oklahoma,0,Native,TRUE,64882,SelfEmployed
Oklahoma,0,Native,FALSE,52688,PublicWork
Oklahoma,0,White,FALSE,83542,PrivateWork
Oklahoma,0,Pacific,FALSE,85097,SelfEmployed
Oklahoma,0,Native,FALSE,55575,PublicWork
Oklahoma,0,Hispanic,TRUE,47466,PrivateWork
Oklahoma,0,Native,TRUE,73966,SelfEmployed
Oklahoma,0,Native,TRUE,98295,SelfEmployed
Oklahoma,0,Native,TRUE,39365,PrivateWork
Oklahoma,0,Native,TRUE,83074,PublicWork
Oklahoma,0,White,TRUE,105536,PublicWork
Oklahoma,0,White,TRUE,82340,PrivateWork
Oklahoma,0,Native,FALSE,74853,PrivateWork
Oklahoma,0,Native,FALSE,105326,SelfEmployed
Oklahoma,0,Native,TRUE,57679,PrivateWork
Oklahoma,0,Native,TRUE,51410,PrivateWork
Oklahoma,0,White,TRUE,66339,PublicWork
Oklahoma,0,Native,TRUE,47206,PublicWork
Oklahoma,0,Native,FALSE,39212,PrivateWork
Oklahoma,0,Hispanic,TRUE,60161,PrivateWork
Oklahoma,0,Native,FALSE,74588,PublicWork
Oklahoma,0,Native,TRUE,61786,PublicWork
Oklahoma,0,Native,TRUE,59375,PublicWork
Oklahoma,0,Native,TRUE,66808,PublicWork
Oklahoma,0,Native,TRUE,85469,SelfEmployed
Oklahoma,0,Native,TRUE,68262,PrivateWork
Oklahoma,0,Native,FALSE,56667,PublicWork
Oklahoma,0,Native,FALSE,77339,PublicWork
Oklahoma,0,Native,FALSE,58915,PrivateWork
Oklahoma,0,Native,FALSE,53216,PublicWork
Oklahoma,0,Native,FALSE,71028,PublicWork
Oklahoma,0,Native,TRUE,56250,SelfEmployed
Oklahoma,0,Native,FALSE,49707,PublicWork
Oklahoma,0,Native,TRUE,46450,PrivateWork
Oklahoma,0,Native,FALSE,38276,SelfEmployed
Oklahoma,0,Native,TRUE,38125,SelfEmployed
Oklahoma,0,Native,TRUE,38283,PublicWork
Oklahoma,0,Native,TRUE,20944,Unemployment
Oklahoma,0,Native,TRUE,44128,PrivateWork
Oklahoma,0,Native,TRUE,36823,SelfEmployed
Oklahoma,0,Native,TRUE,57838,PublicWork
Oklahoma,0,Native,FALSE,66395,PublicWork
Oklahoma,0,Hispanic,TRUE,49261,PublicWork
Oklahoma,0,Native,TRUE,52167,PublicWork
Oklahoma,0,Hispanic,FALSE,55987,SelfEmployed
Oklahoma,0,Pacific,TRUE,34722,PublicWork
Oklahoma,0,Native,TRUE,33194,PrivateWork
Oklahoma,0,Native,TRUE,47500,FamilyWork
Oklahoma,0,Native,FALSE,35813,PublicWork
Oklahoma,0,Native,TRUE,28454,Unemployment
Oklahoma,0,Native,FALSE,19926,SelfEmployed
Oklahoma,0,Native,TRUE,24464,SelfEmployed
Oklahoma,0,Native,FALSE,46599,PublicWork
Oklahoma,0,Native,TRUE,30022,Unemployment
Oklahoma,0,Native,TRUE,69849,PublicWork
Oklahoma,0,Native,FALSE,67885,SelfEmployed
Oklahoma,0,Native,FALSE,45625,SelfEmployed
Oklahoma,0,Native,TRUE,63550,FamilyWork
Oklahoma,0,Native,FALSE,64940,PublicWork
Oklahoma,0,Native,TRUE,71554,SelfEmployed
Oklahoma,0,Native,FALSE,52609,PublicWork
Oklahoma,0,Pacific,FALSE,,PublicWork
Oklahoma,0,White,TRUE,41818,SelfEmployed
Oklahoma,0,Pacific,TRUE,48913,SelfEmployed
Oklahoma,0,Native,FALSE,23517,PublicWork
Oklahoma,0,Native,FALSE,50302,SelfEmployed
Oklahoma,0,Native,FALSE,39489,SelfEmployed
Oklahoma,0,Native,TRUE,42813,SelfEmployed
Oklahoma,0,Native,FALSE,44576,PublicWork
Oklahoma,0,Native,FALSE,31208,PrivateWork
Oklahoma,0,Native,FALSE,44375,SelfEmployed
Oklahoma,0,Native,FALSE,52100,PrivateWork
Oklahoma,0,Native,FALSE,34500,Unemployment
Oklahoma,0,Native,FALSE,77121,SelfEmployed
Oklahoma,0,Native,FALSE,41537,PrivateWork
Oklahoma,0,Native,FALSE,51382,FamilyWork
Oklahoma,0,Native,FALSE,37083,PrivateWork
Oklahoma,0,Native,FALSE,47608,PrivateWork
Oklahoma,0,Native,FALSE,48611,PrivateWork
Oklahoma,0,Native,FALSE,53750,PrivateWork
Oklahoma,0,Native,TRUE,48281,PrivateWork
Oklahoma,0,Native,TRUE,44561,SelfEmployed
Oklahoma,0,Native,TRUE,35956,SelfEmployed
Oklahoma,0,Native,FALSE,63750,PrivateWork
Oklahoma,0,Native,FALSE,27398,FamilyWork
Oklahoma,0,Native,TRUE,50541,PrivateWork
Oklahoma,0,Native,TRUE,52895,PrivateWork
Oklahoma,0,Native,FALSE,40588,PrivateWork
Oklahoma,0,Native,TRUE,37500,FamilyWork
Oklahoma,0,Hispanic,TRUE,54813,SelfEmployed
Oklahoma,0,Hispanic,FALSE,29266,FamilyWork
Oklahoma,0,Native,TRUE,56910,PublicWork
Oklahoma,0,Native,TRUE,46691,FamilyWork
Oklahoma,0,Native,FALSE,44250,SelfEmployed
Oklahoma,0,Native,FALSE,39183,SelfEmployed
Oklahoma,0,Native,FALSE,38500,SelfEmployed
Oklahoma,0,Native,FALSE,42306,SelfEmployed
Oklahoma,0,Native,FALSE,32372,PublicWork
Oklahoma,0,Native,TRUE,31914,PublicWork
Oklahoma,0,Native,FALSE,36295,PrivateWork
Oklahoma,0,Native,TRUE,52083,FamilyWork
Oklahoma,0,Native,FALSE,45337,SelfEmployed
Oklahoma,0,Asian,TRUE,55848,FamilyWork
Oklahoma,0,Hispanic,TRUE,48500,SelfEmployed
Oklahoma,0,Asian,FALSE,60000,FamilyWork
Oklahoma,0,Hispanic,TRUE,36872,PrivateWork
Oklahoma,0,Pacific,TRUE,52833,PrivateWork
Oklahoma,0,Hispanic,TRUE,44561,SelfEmployed
Oklahoma,0,Native,FALSE,64250,SelfEmployed
Oklahoma,0,Native,TRUE,48690,PrivateWork
Oklahoma,0,Native,FALSE,73043,PrivateWork
Oklahoma,0,Hispanic,FALSE,56477,PublicWork
Oklahoma,0,Pacific,TRUE,38429,PrivateWork
Oklahoma,0,Native,TRUE,58027,PublicWork
Oklahoma,0,Asian,TRUE,55788,SelfEmployed
Oklahoma,0,Native,TRUE,46875,PrivateWork
Oklahoma,0,Native,TRUE,33967,SelfEmployed
Oklahoma,0,Native,TRUE,43105,SelfEmployed
Oklahoma,0,Native,FALSE,32436,PrivateWork
Oklahoma,0,Native,FALSE,37617,FamilyWork
Oklahoma,0,Native,FALSE,64643,PrivateWork
Oklahoma,0,Native,FALSE,32246,SelfEmployed
Oklahoma,0,Native,TRUE,43162,SelfEmployed
Oklahoma,0,Hispanic,TRUE,20903,Unemployment
Oklahoma,0,Native,FALSE,50578,SelfEmployed
Oklahoma,0,Native,FALSE,42851,SelfEmployed
Oklahoma,0,Native,TRUE,59415,SelfEmployed
Oklahoma,0,Hispanic,FALSE,51400,SelfEmployed
Oklahoma,0,Native,TRUE,57077,PrivateWork
Oklahoma,0,Native,TRUE,75000,PublicWork
Oklahoma,0,Native,FALSE,37244,PrivateWork
Oklahoma,0,Asian,FALSE,50233,SelfEmployed
Oklahoma,0,Native,FALSE,40369,FamilyWork
Oklahoma,0,Hispanic,FALSE,37370,SelfEmployed
Oklahoma,0,Hispanic,TRUE,31250,SelfEmployed
Oklahoma,0,Hispanic,TRUE,57813,FamilyWork
Oklahoma,0,Native,TRUE,33369,SelfEmployed
Oklahoma,0,Native,FALSE,33860,SelfEmployed
Oklahoma,0,Native,TRUE,43013,SelfEmployed
Oklahoma,0,Native,FALSE,29688,SelfEmployed
Oklahoma,0,Native,FALSE,52212,SelfEmployed
Oklahoma,0,Native,FALSE,27072,PublicWork
Oklahoma,0,Native,FALSE,41691,SelfEmployed
Oklahoma,0,Native,TRUE,57177,PublicWork
Oklahoma,0,Hispanic,TRUE,51047,PublicWork
Oklahoma,0,Hispanic,TRUE,42083,SelfEmployed
Oklahoma,0,Hispanic,FALSE,57044,PublicWork
Oklahoma,0,White,TRUE,54000,PublicWork
Oklahoma,0,Native,TRUE,29427,PublicWork
Oklahoma,0,Hispanic,TRUE,19881,Unemployment
Oklahoma,0,Hispanic,TRUE,26830,PrivateWork
Oklahoma,0,Native,TRUE,35529,SelfEmployed
Oklahoma,0,Native,TRUE,33478,SelfEmployed
Oklahoma,0,Native,FALSE,32421,SelfEmployed
Oklahoma,0,Native,FALSE,46359,SelfEmployed
Oklahoma,0,Native,FALSE,32578,PublicWork
Oklahoma,0,Native,FALSE,41825,PrivateWork
Oklahoma,0,Native,TRUE,43670,PrivateWork
Oklahoma,0,Native,FALSE,41085,PrivateWork
Oklahoma,0,Native,FALSE,58487,FamilyWork
Oklahoma,0,Native,TRUE,31944,SelfEmployed
Oklahoma,0,Native,TRUE,35086,PrivateWork
Oklahoma,0,Native,TRUE,57260,SelfEmployed
Oklahoma,0,Native,TRUE,42219,PublicWork
Oklahoma,0,Native,FALSE,43014,SelfEmployed
Oklahoma,0,Hispanic,FALSE,44479,SelfEmployed
Oklahoma,0,Native,TRUE,57643,SelfEmployed
Oklahoma,0,Hispanic,TRUE,62188,SelfEmployed
Oklahoma,0,Native,TRUE,57788,SelfEmployed
Oklahoma,0,Native,FALSE,65648,PrivateWork
Oklahoma,0,Native,FALSE,38214,FamilyWork
Oklahoma,0,Native,TRUE,40709,SelfEmployed
Oklahoma,0,Hispanic,FALSE,38750,SelfEmployed
Oklahoma,0,Native,TRUE,48413,PublicWork
Oklahoma,0,Native,FALSE,36532,SelfEmployed
Oklahoma,0,Native,FALSE,35652,SelfEmployed
Oklahoma,0,Native,FALSE,38062,SelfEmployed
Oklahoma,0,Native,FALSE,27474,Unemployment
Oklahoma,0,Native,FALSE,37618,SelfEmployed
Oklahoma,0,Native,TRUE,40274,SelfEmployed
Oklahoma,0,Native,TRUE,42042,PrivateWork
Oklahoma,0,Native,TRUE,39694,PrivateWork
Oklahoma,0,Pacific,TRUE,35857,PrivateWork
Oklahoma,0,Native,FALSE,44940,SelfEmployed
Oklahoma,0,Native,TRUE,31450,FamilyWork
Oklahoma,0,Native,TRUE,32431,PrivateWork
Oklahoma,0,Native,FALSE,31989,SelfEmployed
Oklahoma,0,Native,FALSE,40422,SelfEmployed
Oklahoma,0,Native,TRUE,43889,SelfEmployed
Oklahoma,0,Native,FALSE,47989,SelfEmployed
Oklahoma,0,Native,FALSE,45313,SelfEmployed
Oklahoma,0,Native,TRUE,50052,SelfEmployed
Oklahoma,0,Native,TRUE,46554,PrivateWork
Oklahoma,0,Native,TRUE,43477,SelfEmployed
Oklahoma,0,Native,TRUE,40731,PublicWork
Oklahoma,0,Native,TRUE,47000,FamilyWork
Oklahoma,0,Native,FALSE,34542,PrivateWork
Oklahoma,0,Native,TRUE,78235,PrivateWork
Oklahoma,0,Asian,TRUE,56007,PublicWork
Oklahoma,0,Native,FALSE,42568,PublicWork
Oklahoma,0,Native,FALSE,41438,SelfEmployed
Oklahoma,0,Asian,FALSE,95845,SelfEmployed
Oklahoma,0,Native,TRUE,39508,PrivateWork
Oklahoma,0,Native,FALSE,50286,SelfEmployed
Oklahoma,0,Native,FALSE,52750,SelfEmployed
Oklahoma,0,Native,TRUE,70357,SelfEmployed
Oklahoma,0,Pacific,TRUE,58770,SelfEmployed
Oklahoma,0,Native,TRUE,51984,PrivateWork
Oklahoma,0,Native,TRUE,63405,SelfEmployed
Oklahoma,0,Native,TRUE,46377,PrivateWork
Oklahoma,0,Native,FALSE,41667,FamilyWork
Oklahoma,0,Native,TRUE,31719,SelfEmployed
Oklahoma,0,Native,FALSE,31116,PrivateWork
Oklahoma,0,Native,TRUE,36471,SelfEmployed
Oklahoma,0,Native,FALSE,38784,SelfEmployed
Oklahoma,0,Native,TRUE,30655,PrivateWork
Oklahoma,0,Native,TRUE,34730,SelfEmployed
Oklahoma,0,Native,FALSE,35819,SelfEmployed
Oklahoma,0,Native,FALSE,42656,PublicWork
Oklahoma,0,Native,FALSE,34056,PublicWork
Oklahoma,0,Native,FALSE,43750,SelfEmployed
Oklahoma,0,Native,FALSE,30977,PublicWork
Oklahoma,0,Native,FALSE,36123,SelfEmployed
Oklahoma,0,Native,TRUE,57875,FamilyWork
Oklahoma,0,Native,FALSE,48483,SelfEmployed
Oklahoma,0,Native,TRUE,44053,FamilyWork
Oklahoma,0,Native,TRUE,40000,PrivateWork
Oklahoma,0,Native,FALSE,32473,SelfEmployed
Oklahoma,0,Native,TRUE,40591,PrivateWork
Oklahoma,0,Native,TRUE,32971,PublicWork
Oklahoma,0,Native,TRUE,48555,PublicWork
Oklahoma,0,Native,TRUE,57011,SelfEmployed
Oklahoma,0,Native,TRUE,37899,SelfEmployed
Oklahoma,0,Native,FALSE,39464,FamilyWork
Oklahoma,0,Native,FALSE,36677,PublicWork
Oklahoma,0,Native,FALSE,34430,SelfEmployed
Oklahoma,0,Native,FALSE,34406,SelfEmployed
Oklahoma,0,Native,TRUE,57896,PrivateWork
Oklahoma,0,Native,FALSE,57530,PublicWork
Oklahoma,0,Native,TRUE,48859,FamilyWork
Oklahoma,0,Native,FALSE,40961,SelfEmployed
Oklahoma,0,Native,TRUE,41610,SelfEmployed
Oklahoma,0,Native,TRUE,27793,PrivateWork
Oklahoma,0,Native,TRUE,58750,PublicWork
Oklahoma,0,Native,TRUE,43198,PublicWork
Oklahoma,0,Native,TRUE,45536,PublicWork
Oklahoma,0,Native,TRUE,48854,SelfEmployed
Oklahoma,0,Native,FALSE,57750,SelfEmployed
Oklahoma,0,Native,TRUE,45281,PublicWork
Oklahoma,0,Native,FALSE,53600,PrivateWork
Oklahoma,0,Native,FALSE,36579,PublicWork
Oklahoma,0,Native,TRUE,44150,PrivateWork
Oklahoma,0,Native,TRUE,49514,SelfEmployed
Oklahoma,0,Native,TRUE,50089,FamilyWork
Oklahoma,0,Native,FALSE,59167,FamilyWork
Oklahoma,0,Native,FALSE,45179,PrivateWork
Oklahoma,0,Native,TRUE,36292,PrivateWork
Oklahoma,0,Native,FALSE,42813,SelfEmployed
Oklahoma,0,Native,FALSE,41298,SelfEmployed
Oklahoma,0,Native,FALSE,39038,SelfEmployed
Oklahoma,0,Native,TRUE,31387,PublicWork
Oklahoma,0,Native,FALSE,35750,SelfEmployed
Oklahoma,0,Native,TRUE,44766,SelfEmployed
Oklahoma,0,Native,TRUE,36694,PrivateWork
Oklahoma,0,Native,FALSE,77109,SelfEmployed
Oklahoma,0,Black,TRUE,20043,Unemployment
Oklahoma,0,Black,FALSE,20450,Unemployment
Oklahoma,0,White,FALSE,73920,SelfEmployed
Oklahoma,0,White,FALSE,44267,PrivateWork
Oklahoma,0,Native,TRUE,40769,SelfEmployed
Oklahoma,0,Hispanic,FALSE,46250,PrivateWork
Oklahoma,0,Black,FALSE,23097,Unemployment
Oklahoma,0,Native,FALSE,51302,SelfEmployed
Oklahoma,0,White,TRUE,139803,SelfEmployed
Oklahoma,0,Native,FALSE,54063,SelfEmployed
Oklahoma,0,Native,TRUE,57667,SelfEmployed
Oklahoma,0,Native,TRUE,35816,PrivateWork
Oklahoma,0,Hispanic,TRUE,51184,SelfEmployed
Oklahoma,0,Hispanic,TRUE,32153,SelfEmployed
Oklahoma,0,Native,TRUE,30376,FamilyWork
Oklahoma,0,White,FALSE,14032,SelfEmployed
Oklahoma,0,Hispanic,TRUE,16199,Unemployment
Oklahoma,0,Native,FALSE,51875,PublicWork
Oklahoma,0,Native,TRUE,23833,PrivateWork
Oklahoma,0,Native,TRUE,21875,PrivateWork
Oklahoma,0,Native,TRUE,25147,PrivateWork
Oklahoma,0,Native,FALSE,68750,FamilyWork
Oklahoma,0,Black,FALSE,58542,Unemployment
Oklahoma,0,Native,FALSE,22981,Unemployment
Oklahoma,0,Native,FALSE,68750,PrivateWork
Oklahoma,0,Native,TRUE,31938,Unemployment
Oklahoma,0,Hispanic,TRUE,28393,SelfEmployed
Oklahoma,0,Native,TRUE,18264,PrivateWork
Oklahoma,0,Native,TRUE,28398,PrivateWork
Oklahoma,0,Native,TRUE,30463,SelfEmployed
Oklahoma,0,Hispanic,TRUE,32333,SelfEmployed
Oklahoma,0,Native,TRUE,32660,PrivateWork
Oklahoma,0,Hispanic,TRUE,14213,PrivateWork
Oklahoma,0,Native,TRUE,31563,FamilyWork
Oklahoma,0,Native,TRUE,24806,PrivateWork
Oklahoma,0,Hispanic,TRUE,35579,FamilyWork
Oklahoma,0,White,FALSE,46250,PrivateWork
Oklahoma,0,Native,TRUE,27841,PrivateWork
Oklahoma,0,Native,TRUE,32068,Unemployment
Oklahoma,0,Native,TRUE,32433,PrivateWork
Oklahoma,0,Native,TRUE,28427,PrivateWork
Oklahoma,0,Native,FALSE,24821,Unemployment
Oklahoma,0,Hispanic,TRUE,12986,Unemployment
Oklahoma,0,Native,FALSE,35131,PrivateWork
Oklahoma,0,Native,TRUE,40200,PrivateWork
Oklahoma,0,Hispanic,TRUE,39303,SelfEmployed
Oklahoma,0,Native,TRUE,47780,SelfEmployed
Oklahoma,0,Native,TRUE,30107,SelfEmployed
Oklahoma,0,Black,FALSE,65231,PublicWork
Oklahoma,0,Native,TRUE,30337,PrivateWork
Oklahoma,0,White,TRUE,41354,PrivateWork
Oklahoma,0,Asian,FALSE,50766,SelfEmployed
Oklahoma,0,Native,FALSE,48482,PrivateWork
Oklahoma,0,White,TRUE,39777,PrivateWork
Oklahoma,0,Native,TRUE,36623,PrivateWork
Oklahoma,0,Hispanic,TRUE,61452,PublicWork
Oklahoma,0,Hispanic,TRUE,58011,SelfEmployed
Oklahoma,0,Pacific,FALSE,50625,PrivateWork
Oklahoma,0,Hispanic,TRUE,40438,SelfEmployed
Oklahoma,0,Native,FALSE,42500,PrivateWork
Oklahoma,0,Native,TRUE,29766,SelfEmployed
Oklahoma,0,Native,TRUE,32039,PrivateWork
Oklahoma,0,Hispanic,TRUE,43548,PrivateWork
Oklahoma,0,Hispanic,TRUE,43634,PrivateWork
Oklahoma,0,Native,TRUE,51765,SelfEmployed
Oklahoma,0,White,TRUE,30742,PrivateWork
Oklahoma,0,White,TRUE,27500,PrivateWork
Oklahoma,0,Native,TRUE,36587,PrivateWork
Oklahoma,0,Native,TRUE,32363,SelfEmployed
Oklahoma,0,Native,TRUE,32352,PrivateWork
Oklahoma,0,Native,TRUE,39028,PrivateWork
Oklahoma,0,Native,TRUE,27100,PrivateWork
Oklahoma,0,Native,TRUE,25820,PrivateWork
Oklahoma,0,Native,TRUE,38587,PrivateWork
Oklahoma,0,Native,TRUE,30703,PrivateWork
Oklahoma,0,Native,TRUE,51406,PrivateWork
Oklahoma,0,Native,TRUE,44577,PrivateWork
Oklahoma,0,Native,TRUE,35790,SelfEmployed
Oklahoma,0,Native,TRUE,33674,SelfEmployed
Oklahoma,0,Native,TRUE,45598,PrivateWork
Oklahoma,0,Native,TRUE,22612,Unemployment
Oklahoma,0,Native,TRUE,35257,FamilyWork
Oklahoma,0,Native,TRUE,20992,PrivateWork
Oklahoma,0,Native,TRUE,37467,PrivateWork
Oklahoma,0,Native,TRUE,32685,PrivateWork
Oklahoma,0,Native,TRUE,34143,SelfEmployed
Oklahoma,0,Hispanic,TRUE,28846,Unemployment
Oklahoma,0,Native,TRUE,35469,PrivateWork
Oklahoma,0,Hispanic,TRUE,22273,PrivateWork
Oklahoma,0,Native,TRUE,22708,Unemployment
Oklahoma,0,White,TRUE,32344,PublicWork
Oklahoma,0,Native,TRUE,74107,PublicWork
Oklahoma,0,Hispanic,TRUE,54453,FamilyWork
Oklahoma,0,Native,TRUE,33429,PublicWork
Oklahoma,0,Native,TRUE,41183,PublicWork
Oklahoma,0,Hispanic,TRUE,51537,PublicWork
Oklahoma,0,Native,FALSE,41008,PublicWork
Oklahoma,0,Native,FALSE,45101,PublicWork
Oklahoma,0,Hispanic,TRUE,41509,PrivateWork
Oklahoma,0,Native,FALSE,47620,PublicWork
Oklahoma,0,Native,TRUE,40481,PrivateWork
Oklahoma,0,Native,TRUE,41625,Unemployment
Oklahoma,0,Native,TRUE,41935,PublicWork
Oklahoma,0,Black,TRUE,27374,PrivateWork
Oklahoma,0,Black,FALSE,39856,PrivateWork
Oklahoma,0,Native,TRUE,53684,PublicWork
Oklahoma,0,Black,TRUE,26406,PublicWork
Oklahoma,0,White,TRUE,149500,SelfEmployed
Oklahoma,0,White,TRUE,127083,SelfEmployed
Oklahoma,0,White,FALSE,115441,SelfEmployed
Oklahoma,0,Native,FALSE,91550,SelfEmployed
Oklahoma,0,Native,TRUE,60359,PrivateWork
Oklahoma,0,Native,FALSE,61417,PrivateWork
Oklahoma,0,Native,FALSE,40563,PrivateWork
Oklahoma,0,Native,TRUE,37557,PrivateWork
Oklahoma,0,White,TRUE,132500,PrivateWork
Oklahoma,0,Native,FALSE,26641,PrivateWork
Oklahoma,0,Native,TRUE,25876,PrivateWork
Oklahoma,0,Native,TRUE,125074,PrivateWork
Oklahoma,0,Hispanic,TRUE,74306,PublicWork
Oklahoma,0,Asian,TRUE,59583,PrivateWork
Oklahoma,0,Native,TRUE,99821,PublicWork
Oklahoma,0,White,TRUE,88524,PrivateWork
Oklahoma,0,Native,TRUE,101352,PrivateWork
Oklahoma,0,Black,TRUE,37183,SelfEmployed
Oklahoma,0,Black,FALSE,61890,PrivateWork
Oklahoma,0,Asian,FALSE,50970,PrivateWork
Oklahoma,0,Hispanic,TRUE,27453,FamilyWork
Oklahoma,0,White,TRUE,64833,PrivateWork
Oklahoma,0,White,TRUE,66122,PublicWork
Oklahoma,0,White,TRUE,87600,SelfEmployed
Oklahoma,0,Native,FALSE,61563,SelfEmployed
Oklahoma,0,Native,FALSE,49884,FamilyWork
Oklahoma,0,Native,TRUE,59712,PrivateWork
Oklahoma,0,White,TRUE,94127,SelfEmployed
Oklahoma,0,Native,TRUE,118910,PrivateWork
Oklahoma,0,Native,TRUE,60208,SelfEmployed
Oklahoma,0,Native,FALSE,56017,SelfEmployed
Oklahoma,0,Asian,FALSE,111286,SelfEmployed
Oklahoma,0,Pacific,TRUE,35043,PrivateWork
Oklahoma,0,White,TRUE,102762,PrivateWork
Oklahoma,0,White,TRUE,54884,PrivateWork
Oklahoma,0,White,FALSE,133102,SelfEmployed
Oklahoma,0,Native,TRUE,65338,PrivateWork
Oklahoma,0,Hispanic,TRUE,45179,SelfEmployed
Oklahoma,0,Native,TRUE,64951,PrivateWork
Oklahoma,0,Native,FALSE,86071,PublicWork
Oklahoma,0,Native,TRUE,80234,PublicWork
Oklahoma,0,Native,FALSE,78924,PublicWork
Oklahoma,0,Native,TRUE,72697,PublicWork
Oklahoma,0,Native,FALSE,64688,SelfEmployed
Oklahoma,0,Native,TRUE,74375,PublicWork
Oklahoma,0,Native,TRUE,55125,PublicWork
Oklahoma,0,Native,TRUE,55917,PublicWork
Oklahoma,0,Black,TRUE,45833,PublicWork
Oklahoma,0,Native,TRUE,48250,PrivateWork
Oklahoma,0,Native,TRUE,60647,SelfEmployed
Oklahoma,0,Native,TRUE,58728,SelfEmployed
Oklahoma,0,Native,FALSE,58152,PublicWork
Oklahoma,0,Native,FALSE,9299,PublicWork
Oklahoma,0,Native,TRUE,118633,PrivateWork
Oklahoma,0,Native,TRUE,55179,SelfEmployed
Oklahoma,0,Native,FALSE,25185,Unemployment
Oklahoma,0,Native,FALSE,27202,Unemployment
Oklahoma,0,Native,TRUE,26532,Unemployment
Oklahoma,0,Native,TRUE,38720,SelfEmployed
Oklahoma,0,Native,FALSE,53950,FamilyWork
Oklahoma,0,Native,FALSE,45671,PrivateWork
Oklahoma,0,Native,TRUE,50647,PublicWork
Oklahoma,0,Native,TRUE,42554,PublicWork
Oklahoma,0,Native,FALSE,33784,PrivateWork
Oklahoma,0,Native,FALSE,37875,PublicWork
Oklahoma,0,Native,FALSE,37411,SelfEmployed
Oklahoma,0,Native,FALSE,43381,SelfEmployed
Oklahoma,0,Native,FALSE,50270,SelfEmployed
Oklahoma,0,Native,FALSE,46734,PrivateWork
Oklahoma,0,Native,FALSE,60000,PrivateWork
Oklahoma,0,Native,FALSE,43924,PrivateWork
Oklahoma,0,Native,TRUE,59917,PublicWork
Oklahoma,0,Native,TRUE,43487,SelfEmployed
Oklahoma,0,Native,TRUE,41645,PublicWork
Oklahoma,0,Pacific,TRUE,28784,PrivateWork
Oklahoma,0,Pacific,TRUE,23783,PrivateWork
Oklahoma,0,Native,FALSE,47313,PublicWork
Oklahoma,0,Native,TRUE,37841,SelfEmployed
Oklahoma,0,Native,FALSE,36556,SelfEmployed
Oklahoma,0,Native,TRUE,48549,SelfEmployed
Oklahoma,0,Native,FALSE,52225,SelfEmployed
Oklahoma,0,Native,TRUE,41613,SelfEmployed
Oklahoma,0,Native,TRUE,48250,SelfEmployed
Oklahoma,0,Native,TRUE,49563,PublicWork
Oklahoma,0,Native,TRUE,20549,PublicWork
Oklahoma,0,White,FALSE,33860,PublicWork
Oklahoma,0,Native,FALSE,17930,FamilyWork
Oklahoma,0,Native,TRUE,24148,FamilyWork
Oklahoma,0,Native,FALSE,12486,PublicWork
Oklahoma,0,Native,FALSE,28888,SelfEmployed
Oklahoma,0,Native,FALSE,18785,PrivateWork
Oklahoma,0,Native,TRUE,68661,PublicWork
Oklahoma,0,Asian,TRUE,64397,SelfEmployed
Oklahoma,0,Native,FALSE,44978,SelfEmployed
Oklahoma,0,Native,FALSE,46228,PrivateWork
Oklahoma,0,Native,FALSE,42457,PublicWork
Oklahoma,0,Native,FALSE,44952,PrivateWork
Oklahoma,0,Native,TRUE,40932,PublicWork
Oklahoma,0,Native,FALSE,40433,SelfEmployed
Oklahoma,0,Native,FALSE,35224,SelfEmployed
Oklahoma,0,Native,TRUE,35458,PrivateWork
Oklahoma,0,Native,FALSE,44965,SelfEmployed
Oklahoma,0,Native,FALSE,53464,SelfEmployed
Oklahoma,0,Native,FALSE,50417,PublicWork
Oklahoma,0,Native,TRUE,38355,PublicWork
Oklahoma,0,Native,TRUE,36000,PublicWork
Oklahoma,0,Native,FALSE,104167,PublicWork
Oklahoma,0,Native,TRUE,31194,PrivateWork
Oklahoma,0,Native,FALSE,68717,SelfEmployed
Oklahoma,0,Native,FALSE,42718,PublicWork
Oklahoma,0,Native,FALSE,34330,SelfEmployed
Oklahoma,0,Native,TRUE,50425,PublicWork
Oklahoma,0,Native,FALSE,43162,PublicWork
Oklahoma,0,Native,FALSE,47798,PublicWork
Oklahoma,0,Native,FALSE,31351,PublicWork
Oklahoma,0,Native,TRUE,47348,SelfEmployed
Oklahoma,0,Native,FALSE,22586,PrivateWork
Oklahoma,0,Native,TRUE,46759,PublicWork
Oklahoma,0,Native,TRUE,50417,PublicWork
Oklahoma,0,Native,TRUE,50526,SelfEmployed
Oklahoma,0,Native,TRUE,19037,FamilyWork
Oklahoma,0,Native,TRUE,43165,PublicWork
